ACCELERATION X,ACCELERATION Y,ACCELERATION Z,LINEAR_ACCELERATION X,LINEAR_ACCELERATION Y,LINEAR_ACCELERATION Z,GRAVITY X,GRAVITY Y,GRAVITY Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,Year,Month,Day,Hour,Minute,Second,Millisecond,Date
11.184663,-19.525164,-6.869863,7.686435,12.244097,4.585196,-1.220744,-9.117719,-3.398569,0.118447,0.613879,-2.962622,2014,10,8,14,36,38,0,2014-10-08 14:36:38:606
11.184663,-19.525164,-6.869863,15.897499,-11.364228,-4.156933,-1.220744,-9.117719,-3.398569,0.118447,0.613879,-2.962622,2014,10,8,14,36,38,0,2014-10-08 14:36:38:608
15.897499,-11.364228,-4.156933,15.897499,-11.364228,-4.156933,-4.712836,-8.160935,-2.712930,0.118447,0.613879,-2.962622,2014,10,8,14,36,38,0,2014-10-08 14:36:38:610
15.897499,-11.364228,-4.156933,15.897499,-11.364228,-4.156933,-4.712836,-8.160935,-2.712930,-0.489878,4.312496,-5.167713,2014,10,8,14,36,38,0,2014-10-08 14:36:38:804
-9.608979,-6.948422,-7.949647,15.897499,-11.364228,-4.156933,-4.712836,-8.160935,-2.712930,-0.489878,4.312496,-5.167713,2014,10,8,14,36,38,0,2014-10-08 14:36:38:806
-9.608979,-6.948422,-7.949647,-15.850364,0.353294,-5.974581,-4.712836,-8.160935,-2.712930,-0.489878,4.312496,-5.167713,2014,10,8,14,36,38,0,2014-10-08 14:36:38:809
-15.850364,0.353294,-5.974581,-15.850364,0.353294,-5.974581,6.241385,-7.301717,-1.975067,-0.489878,4.312496,-5.167713,2014,10,8,14,36,38,0,2014-10-08 14:36:38:811
-15.850364,0.353294,-5.974581,-15.850364,0.353294,-5.974581,6.241385,-7.301717,-1.975067,0.459272,1.696206,-1.037683,2014,10,8,14,36,39,0,2014-10-08 14:36:39:3
4.392313,-19.525164,-17.339706,-15.850364,0.353294,-5.974581,6.241385,-7.301717,-1.975067,0.459272,1.696206,-1.037683,2014,10,8,14,36,39,0,2014-10-08 14:36:39:5
4.392313,-19.525164,-17.339706,-15.850364,0.353294,-5.974581,6.241385,-7.301717,-1.975067,-0.490944,-3.583244,2.762116,2014,10,8,14,36,39,0,2014-10-08 14:36:39:209
12.448801,-5.906944,1.476325,-15.850364,0.353294,-5.974581,6.241385,-7.301717,-1.975067,-0.490944,-3.583244,2.762116,2014,10,8,14,36,39,0,2014-10-08 14:36:39:213
12.448801,-5.906944,1.476325,4.444686,-0.252588,1.840543,6.241385,-7.301717,-1.975067,-0.490944,-3.583244,2.762116,2014,10,8,14,36,39,0,2014-10-08 14:36:39:215
4.444686,-0.252588,1.840543,4.444686,-0.252588,1.840543,8.004115,-5.654356,-0.364218,-0.490944,-3.583244,2.762116,2014,10,8,14,36,39,0,2014-10-08 14:36:39:217
4.444686,-0.252588,1.840543,4.444686,-0.252588,1.840543,8.004115,-5.654356,-0.364218,0.871589,-3.486323,4.823395,2014,10,8,14,36,39,0,2014-10-08 14:36:39:403
11.155932,-4.295647,2.345420,4.444686,-0.252588,1.840543,8.004115,-5.654356,-0.364218,0.871589,-3.486323,4.823395,2014,10,8,14,36,39,0,2014-10-08 14:36:39:405
11.155932,-4.295647,2.345420,14.364761,4.649839,4.764910,8.004115,-5.654356,-0.364218,0.871589,-3.486323,4.823395,2014,10,8,14,36,39,0,2014-10-08 14:36:39:407
14.364761,4.649839,4.764910,14.364761,4.649839,4.764910,-3.208829,-8.945486,-2.419490,0.871589,-3.486323,4.823395,2014,10,8,14,36,39,0,2014-10-08 14:36:39:409
14.364761,4.649839,4.764910,14.364761,4.649839,4.764910,-3.208829,-8.945486,-2.419490,0.527509,3.160927,-5.767464,2014,10,8,14,36,39,0,2014-10-08 14:36:39:603
6.954108,-19.525164,0.485125,14.364761,4.649839,4.764910,-3.208829,-8.945486,-2.419490,0.527509,3.160927,-5.767464,2014,10,8,14,36,39,0,2014-10-08 14:36:39:605
6.954108,-19.525164,0.485125,8.513632,-10.207379,3.115305,-3.208829,-8.945486,-2.419490,0.527509,3.160927,-5.767464,2014,10,8,14,36,39,0,2014-10-08 14:36:39:607
8.513632,-10.207379,3.115305,8.513632,-10.207379,3.115305,-1.559523,-9.317784,-2.630180,0.527509,3.160927,-5.767464,2014,10,8,14,36,39,0,2014-10-08 14:36:39:609
8.513632,-10.207379,3.115305,8.513632,-10.207379,3.115305,-1.559523,-9.317784,-2.630180,-0.466383,3.797955,-4.834292,2014,10,8,14,36,39,0,2014-10-08 14:36:39:803
-5.155764,-8.748862,-6.702269,8.513632,-10.207379,3.115305,-1.559523,-9.317784,-2.630180,-0.466383,3.797955,-4.834292,2014,10,8,14,36,39,0,2014-10-08 14:36:39:807
-5.155764,-8.748862,-6.702269,-13.378051,-3.848979,-8.836550,-1.559523,-9.317784,-2.630180,-0.466383,3.797955,-4.834292,2014,10,8,14,36,39,0,2014-10-08 14:36:39:809
-13.378051,-3.848979,-8.836550,-13.378051,-3.848979,-8.836550,8.222287,-4.899883,2.134281,-0.466383,3.797955,-4.834292,2014,10,8,14,36,39,0,2014-10-08 14:36:39:811
-13.378051,-3.848979,-8.836550,-13.378051,-3.848979,-8.836550,8.222287,-4.899883,2.134281,-1.460242,-1.682841,0.872326,2014,10,8,14,36,40,0,2014-10-08 14:36:40:4
19.578733,-19.525164,-17.854460,-13.378051,-3.848979,-8.836550,8.222287,-4.899883,2.134281,-1.460242,-1.682841,0.872326,2014,10,8,14,36,40,0,2014-10-08 14:36:40:7
19.578733,-19.525164,-17.854460,-13.378051,-3.848979,-8.836550,8.222287,-4.899883,2.134281,0.671352,-7.220085,2.166622,2014,10,8,14,36,40,0,2014-10-08 14:36:40:203
14.198963,-2.806453,0.135572,-13.378051,-3.848979,-8.836550,8.222287,-4.899883,2.134281,0.671352,-7.220085,2.166622,2014,10,8,14,36,40,0,2014-10-08 14:36:40:205
14.198963,-2.806453,0.135572,6.396858,2.887258,1.832013,8.222287,-4.899883,2.134281,0.671352,-7.220085,2.166622,2014,10,8,14,36,40,0,2014-10-08 14:36:40:207
6.396858,2.887258,1.832013,6.396858,2.887258,1.832013,7.802105,-5.693711,-1.696442,0.671352,-7.220085,2.166622,2014,10,8,14,36,40,0,2014-10-08 14:36:40:209
6.396858,2.887258,1.832013,6.396858,2.887258,1.832013,7.802105,-5.693711,-1.696442,1.423428,-2.457288,4.044683,2014,10,8,14,36,40,0,2014-10-08 14:36:40:403
15.903634,-4.556615,-2.770989,6.396858,2.887258,1.832013,7.802105,-5.693711,-1.696442,1.423428,-2.457288,4.044683,2014,10,8,14,36,40,0,2014-10-08 14:36:40:405
15.903634,-4.556615,-2.770989,19.573795,4.194043,-0.295534,7.802105,-5.693711,-1.696442,1.423428,-2.457288,4.044683,2014,10,8,14,36,40,0,2014-10-08 14:36:40:408
19.573795,4.194043,-0.295534,19.573795,4.194043,-0.295534,-3.670161,-8.750658,-2.475455,1.423428,-2.457288,4.044683,2014,10,8,14,36,40,0,2014-10-08 14:36:40:410
19.573795,4.194043,-0.295534,19.573795,4.194043,-0.295534,-3.670161,-8.750658,-2.475455,1.489545,5.853884,-7.060707,2014,10,8,14,36,40,0,2014-10-08 14:36:40:603
5.529559,-19.525164,5.591958,19.573795,4.194043,-0.295534,-3.670161,-8.750658,-2.475455,1.489545,5.853884,-7.060707,2014,10,8,14,36,40,0,2014-10-08 14:36:40:605
5.529559,-19.525164,5.591958,6.378303,-10.081684,8.096292,-3.670161,-8.750658,-2.475455,1.489545,5.853884,-7.060707,2014,10,8,14,36,40,0,2014-10-08 14:36:40:607
6.378303,-10.081684,8.096292,6.378303,-10.081684,8.096292,-0.848745,-9.443480,-2.504335,1.489545,5.853884,-7.060707,2014,10,8,14,36,40,0,2014-10-08 14:36:40:609
6.378303,-10.081684,8.096292,6.378303,-10.081684,8.096292,-0.848745,-9.443480,-2.504335,0.788601,2.664482,-4.301672,2014,10,8,14,36,40,0,2014-10-08 14:36:40:803
-7.104644,-6.737732,-6.805219,6.378303,-10.081684,8.096292,-0.848745,-9.443480,-2.504335,0.788601,2.664482,-4.301672,2014,10,8,14,36,40,0,2014-10-08 14:36:40:805
-7.104644,-6.737732,-6.805219,-15.958252,-3.755605,-9.786898,-0.848745,-9.443480,-2.504335,0.788601,2.664482,-4.301672,2014,10,8,14,36,40,0,2014-10-08 14:36:40:807
-15.958252,-3.755605,-9.786898,-15.958252,-3.755605,-9.786898,8.853608,-2.982128,2.981679,0.788601,2.664482,-4.301672,2014,10,8,14,36,40,0,2014-10-08 14:36:40:813
-15.958252,-3.755605,-9.786898,-15.958252,-3.755605,-9.786898,8.853608,-2.982128,2.981679,-1.462303,-0.294822,0.348208,2014,10,8,14,36,41,0,2014-10-08 14:36:41:6
18.295443,-19.525164,-12.872127,-15.958252,-3.755605,-9.786898,8.853608,-2.982128,2.981679,-1.462303,-0.294822,0.348208,2014,10,8,14,36,41,0,2014-10-08 14:36:41:8
18.295443,-19.525164,-12.872127,-15.958252,-3.755605,-9.786898,8.853608,-2.982128,2.981679,-0.220248,-7.523694,2.017482,2014,10,8,14,36,41,0,2014-10-08 14:36:41:204
15.331420,-7.676260,1.600823,-15.958252,-3.755605,-9.786898,8.853608,-2.982128,2.981679,-0.220248,-7.523694,2.017482,2014,10,8,14,36,41,0,2014-10-08 14:36:41:205
15.331420,-7.676260,1.600823,7.686435,-1.604863,0.673220,8.853608,-2.982128,2.981679,-0.220248,-7.523694,2.017482,2014,10,8,14,36,41,0,2014-10-08 14:36:41:207
7.686435,-1.604863,0.673220,7.686435,-1.604863,0.673220,7.644985,-6.071396,0.927604,-0.220248,-7.523694,2.017482,2014,10,8,14,36,41,0,2014-10-08 14:36:41:209
7.686435,-1.604863,0.673220,7.686435,-1.604863,0.673220,7.644985,-6.071396,0.927604,2.468480,-2.380597,5.746973,2014,10,8,14,36,41,0,2014-10-08 14:36:41:403
3.475333,2.561347,1.028609,7.686435,-1.604863,0.673220,7.644985,-6.071396,0.927604,2.468480,-2.380597,5.746973,2014,10,8,14,36,41,0,2014-10-08 14:36:41:405
3.475333,2.561347,1.028609,5.433790,12.150723,1.645415,7.644985,-6.071396,0.927604,2.468480,-2.380597,5.746973,2014,10,8,14,36,41,0,2014-10-08 14:36:41:407
5.433790,12.150723,1.645415,5.433790,12.150723,1.645415,-1.958457,-9.589376,-0.616806,2.468480,-2.380597,5.746973,2014,10,8,14,36,41,0,2014-10-08 14:36:41:409
5.433790,12.150723,1.645415,5.433790,12.150723,1.645415,-1.958457,-9.589376,-0.616806,1.928391,3.690345,-4.153595,2014,10,8,14,36,41,0,2014-10-08 14:36:41:604
14.960319,-19.525164,0.006285,5.433790,12.150723,1.645415,-1.958457,-9.589376,-0.616806,1.928391,3.690345,-4.153595,2014,10,8,14,36,41,0,2014-10-08 14:36:41:605
14.960319,-19.525164,0.006285,20.038719,-11.442189,2.252944,-1.958457,-9.589376,-0.616806,1.928391,3.690345,-4.153595,2014,10,8,14,36,41,0,2014-10-08 14:36:41:608
20.038719,-11.442189,2.252944,20.038719,-11.442189,2.252944,-5.078401,-8.082974,-2.246659,1.928391,3.690345,-4.153595,2014,10,8,14,36,41,0,2014-10-08 14:36:41:610
20.038719,-11.442189,2.252944,20.038719,-11.442189,2.252944,-5.078401,-8.082974,-2.246659,-1.736114,5.673866,-4.433760,2014,10,8,14,36,41,0,2014-10-08 14:36:41:803
-9.565884,-8.897303,-10.463559,20.038719,-11.442189,2.252944,-5.078401,-8.082974,-2.246659,-1.736114,5.673866,-4.433760,2014,10,8,14,36,41,0,2014-10-08 14:36:41:805
-9.565884,-8.897303,-10.463559,-17.489344,-4.622006,-14.350546,-5.078401,-8.082974,-2.246659,-1.736114,5.673866,-4.433760,2014,10,8,14,36,41,0,2014-10-08 14:36:41:807
-17.489344,-4.622006,-14.350546,-17.489344,-4.622006,-14.350546,7.923461,-4.275296,3.886986,-1.736114,5.673866,-4.433760,2014,10,8,14,36,41,0,2014-10-08 14:36:41:809
-17.489344,-4.622006,-14.350546,-17.489344,-4.622006,-14.350546,7.923461,-4.275296,3.886986,0.020507,1.147557,-2.902975,2014,10,8,14,36,42,0,2014-10-08 14:36:42:3
13.839832,-19.525164,-14.375685,-17.489344,-4.622006,-14.350546,7.923461,-4.275296,3.886986,0.020507,1.147557,-2.902975,2014,10,8,14,36,42,0,2014-10-08 14:36:42:5
13.839832,-19.525164,-14.375685,-17.489344,-4.622006,-14.350546,7.923461,-4.275296,3.886986,-1.209873,-6.411559,0.504806,2014,10,8,14,36,42,0,2014-10-08 14:36:42:209
19.587713,-14.248343,-3.137302,-17.489344,-4.622006,-14.350546,7.923461,-4.275296,3.886986,-1.209873,-6.411559,0.504806,2014,10,8,14,36,42,0,2014-10-08 14:36:42:214
19.587713,-14.248343,-3.137302,12.635848,-8.828170,-7.434146,7.923461,-4.275296,3.886986,-1.209873,-6.411559,0.504806,2014,10,8,14,36,42,0,2014-10-08 14:36:42:216
12.635848,-8.828170,-7.434146,12.635848,-8.828170,-7.434146,6.951864,-5.420173,4.296844,-1.209873,-6.411559,0.504806,2014,10,8,14,36,42,0,2014-10-08 14:36:42:218
12.635848,-8.828170,-7.434146,12.635848,-8.828170,-7.434146,6.951864,-5.420173,4.296844,0.021654,-6.055785,6.120871,2014,10,8,14,36,42,0,2014-10-08 14:36:42:402
3.051560,3.349039,3.386898,12.635848,-8.828170,-7.434146,6.951864,-5.420173,4.296844,0.021654,-6.055785,6.120871,2014,10,8,14,36,42,0,2014-10-08 14:36:42:412
3.051560,3.349039,3.386898,1.780239,12.331037,7.112425,6.951864,-5.420173,4.296844,0.021654,-6.055785,6.120871,2014,10,8,14,36,42,0,2014-10-08 14:36:42:414
1.780239,12.331037,7.112425,1.780239,12.331037,7.112425,1.271321,-8.981997,-3.725528,0.021654,-6.055785,6.120871,2014,10,8,14,36,42,0,2014-10-08 14:36:42:416
1.780239,12.331037,7.112425,1.780239,12.331037,7.112425,1.271321,-8.981997,-3.725528,0.135637,2.186165,-2.154104,2014,10,8,14,36,42,0,2014-10-08 14:36:42:603
19.587713,-19.525164,-3.604171,1.780239,12.331037,7.112425,1.271321,-8.981997,-3.725528,0.135637,2.186165,-2.154104,2014,10,8,14,36,42,0,2014-10-08 14:36:42:606
19.587713,-19.525164,-3.604171,24.390631,-11.013328,-2.795530,1.271321,-8.981997,-3.725528,0.135637,2.186165,-2.154104,2014,10,8,14,36,42,0,2014-10-08 14:36:42:608
24.390631,-11.013328,-2.795530,24.390631,-11.013328,-2.795530,-4.802918,-8.511836,-0.808642,0.135637,2.186165,-2.154104,2014,10,8,14,36,42,0,2014-10-08 14:36:42:610
24.390631,-11.013328,-2.795530,24.390631,-11.013328,-2.795530,-4.802918,-8.511836,-0.808642,0.534046,2.540898,-9.277527,2014,10,8,14,36,42,0,2014-10-08 14:36:42:804
7.001993,-13.103915,-7.858668,24.390631,-11.013328,-2.795530,-4.802918,-8.511836,-0.808642,0.534046,2.540898,-9.277527,2014,10,8,14,36,42,0,2014-10-08 14:36:42:805
7.001993,-13.103915,-7.858668,-1.488146,-8.622867,-9.860370,-4.802918,-8.511836,-0.808642,0.534046,2.540898,-9.277527,2014,10,8,14,36,42,0,2014-10-08 14:36:42:808
-1.488146,-8.622867,-9.860370,-1.488146,-8.622867,-9.860370,8.490138,-4.481048,2.001702,0.534046,2.540898,-9.277527,2014,10,8,14,36,42,0,2014-10-08 14:36:42:810
-1.488146,-8.622867,-9.860370,-1.488146,-8.622867,-9.860370,8.490138,-4.481048,2.001702,-4.292678,5.195541,-1.948506,2014,10,8,14,36,43,0,2014-10-08 14:36:43:2
2.603844,-13.259538,-9.055769,-1.488146,-8.622867,-9.860370,8.490138,-4.481048,2.001702,-4.292678,5.195541,-1.948506,2014,10,8,14,36,43,0,2014-10-08 14:36:43:5
2.603844,-13.259538,-9.055769,-1.488146,-8.622867,-9.860370,8.490138,-4.481048,2.001702,-0.787958,-3.856011,2.955971,2014,10,8,14,36,43,0,2014-10-08 14:36:43:206
19.587713,-19.525164,-14.461876,-1.488146,-8.622867,-9.860370,8.490138,-4.481048,2.001702,-0.787958,-3.856011,2.955971,2014,10,8,14,36,43,0,2014-10-08 14:36:43:208
19.587713,-19.525164,-14.461876,14.216321,-17.010504,-22.271763,8.490138,-4.481048,2.001702,-0.787958,-3.856011,2.955971,2014,10,8,14,36,43,0,2014-10-08 14:36:43:210
14.216321,-17.010504,-22.271763,14.216321,-17.010504,-22.271763,5.371391,-2.514660,7.809886,-0.787958,-3.856011,2.955971,2014,10,8,14,36,43,0,2014-10-08 14:36:43:212
14.216321,-17.010504,-22.271763,14.216321,-17.010504,-22.271763,5.371391,-2.514660,7.809886,1.292503,-7.551414,5.966409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:403
12.590059,4.119972,3.113959,14.216321,-17.010504,-22.271763,5.371391,-2.514660,7.809886,1.292503,-7.551414,5.966409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:406
12.590059,4.119972,3.113959,6.735338,11.980735,3.432687,5.371391,-2.514660,7.809886,1.292503,-7.551414,5.966409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:408
6.735338,11.980735,3.432687,6.735338,11.980735,3.432687,5.854721,-7.860763,-0.318728,1.292503,-7.551414,5.966409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:409
6.735338,11.980735,3.432687,6.735338,11.980735,3.432687,5.854721,-7.860763,-0.318728,-0.455601,-1.720154,2.578868,2014,10,8,14,36,43,0,2014-10-08 14:36:43:603
19.587713,-19.462915,-2.938583,6.735338,11.980735,3.432687,5.854721,-7.860763,-0.318728,-0.455601,-1.720154,2.578868,2014,10,8,14,36,43,0,2014-10-08 14:36:43:604
19.587713,-19.462915,-2.938583,25.038712,-11.411813,-4.218733,5.854721,-7.860763,-0.318728,-0.455601,-1.720154,2.578868,2014,10,8,14,36,43,0,2014-10-08 14:36:43:606
25.038712,-11.411813,-4.218733,25.038712,-11.411813,-4.218733,-5.450999,-8.051102,1.280150,-0.455601,-1.720154,2.578868,2014,10,8,14,36,43,0,2014-10-08 14:36:43:608
25.038712,-11.411813,-4.218733,25.038712,-11.411813,-4.218733,-5.450999,-8.051102,1.280150,0.243213,8.535147,-8.606409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:803
5.237466,-16.972944,-10.231321,25.038712,-11.411813,-4.218733,-5.450999,-8.051102,1.280150,0.243213,8.535147,-8.606409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:805
5.237466,-16.972944,-10.231321,3.758448,-7.278373,-10.201993,-5.450999,-8.051102,1.280150,0.243213,8.535147,-8.606409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:807
3.758448,-7.278373,-10.201993,3.758448,-7.278373,-10.201993,1.479018,-9.694571,-0.029329,0.243213,8.535147,-8.606409,2014,10,8,14,36,43,0,2014-10-08 14:36:43:808
3.758448,-7.278373,-10.201993,3.758448,-7.278373,-10.201993,1.479018,-9.694571,-0.029329,-1.311008,5.467185,-1.533053,2014,10,8,14,36,44,0,2014-10-08 14:36:44:1
-0.997035,-11.205313,-14.313436,3.758448,-7.278373,-10.201993,1.479018,-9.694571,-0.029329,-1.311008,5.467185,-1.533053,2014,10,8,14,36,44,0,2014-10-08 14:36:44:10
-0.997035,-11.205313,-14.313436,3.758448,-7.278373,-10.201993,1.479018,-9.694571,-0.029329,-1.030800,-4.353501,1.260066,2014,10,8,14,36,44,0,2014-10-08 14:36:44:205
19.587713,-19.525164,-12.740445,3.758448,-7.278373,-10.201993,1.479018,-9.694571,-0.029329,-1.030800,-4.353501,1.260066,2014,10,8,14,36,44,0,2014-10-08 14:36:44:207
19.587713,-19.525164,-12.740445,14.686632,-13.557467,-18.784906,1.479018,-9.694571,-0.029329,-1.030800,-4.353501,1.260066,2014,10,8,14,36,44,0,2014-10-08 14:36:44:209
14.686632,-13.557467,-18.784906,14.686632,-13.557467,-18.784906,4.901081,-5.967697,6.044461,-1.030800,-4.353501,1.260066,2014,10,8,14,36,44,0,2014-10-08 14:36:44:210
14.686632,-13.557467,-18.784906,14.686632,-13.557467,-18.784906,4.901081,-5.967697,6.044461,1.337282,-7.900832,3.828418,2014,10,8,14,36,44,0,2014-10-08 14:36:44:402
10.545411,-0.388310,0.961571,14.686632,-13.557467,-18.784906,4.901081,-5.967697,6.044461,1.337282,-7.900832,3.828418,2014,10,8,14,36,44,0,2014-10-08 14:36:44:404
10.545411,-0.388310,0.961571,5.941361,8.149115,2.406173,4.901081,-5.967697,6.044461,1.337282,-7.900832,3.828418,2014,10,8,14,36,44,0,2014-10-08 14:36:44:407
5.941361,8.149115,2.406173,5.941361,8.149115,2.406173,4.604050,-8.537424,-1.444601,1.337282,-7.900832,3.828418,2014,10,8,14,36,44,0,2014-10-08 14:36:44:408
5.941361,8.149115,2.406173,5.941361,8.149115,2.406173,4.604050,-8.537424,-1.444601,2.371654,-2.495680,3.792199,2014,10,8,14,36,44,0,2014-10-08 14:36:44:601
10.198252,-3.546262,0.454001,5.941361,8.149115,2.406173,4.604050,-8.537424,-1.444601,2.371654,-2.495680,3.792199,2014,10,8,14,36,44,0,2014-10-08 14:36:44:604
10.198252,-3.546262,0.454001,15.953164,4.271406,-0.938527,4.604050,-8.537424,-1.444601,2.371654,-2.495680,3.792199,2014,10,8,14,36,44,0,2014-10-08 14:36:44:606
15.953164,4.271406,-0.938527,15.953164,4.271406,-0.938527,-5.754913,-7.817667,1.392528,2.371654,-2.495680,3.792199,2014,10,8,14,36,44,0,2014-10-08 14:36:44:608
15.953164,4.271406,-0.938527,15.953164,4.271406,-0.938527,-5.754913,-7.817667,1.392528,-1.460102,3.792576,-5.964558,2014,10,8,14,36,44,0,2014-10-08 14:36:44:801
19.587713,-19.525164,-4.085406,15.953164,4.271406,-0.938527,-5.754913,-7.817667,1.392528,-1.460102,3.792576,-5.964558,2014,10,8,14,36,44,0,2014-10-08 14:36:44:803
19.587713,-19.525164,-4.085406,23.428761,-10.554539,-5.058350,-5.754913,-7.817667,1.392528,-1.460102,3.792576,-5.964558,2014,10,8,14,36,44,0,2014-10-08 14:36:44:805
23.428761,-10.554539,-5.058350,23.428761,-10.554539,-5.058350,-3.841048,-8.970625,0.972944,-1.460102,3.792576,-5.964558,2014,10,8,14,36,44,0,2014-10-08 14:36:44:806
23.428761,-10.554539,-5.058350,23.428761,-10.554539,-5.058350,-3.841048,-8.970625,0.972944,-0.183915,2.561130,-4.536038,2014,10,8,14,36,45,0,2014-10-08 14:36:45:3
-4.502147,-10.609157,-9.630377,23.428761,-10.554539,-5.058350,-3.841048,-8.970625,0.972944,-0.183915,2.561130,-4.536038,2014,10,8,14,36,45,0,2014-10-08 14:36:45:5
-4.502147,-10.609157,-9.630377,23.428761,-10.554539,-5.058350,-3.841048,-8.970625,0.972944,1.902938,1.126219,-2.535471,2014,10,8,14,36,45,0,2014-10-08 14:36:45:203
13.784766,-13.829358,-8.442853,23.428761,-10.554539,-5.058350,-3.841048,-8.970625,0.972944,1.902938,1.126219,-2.535471,2014,10,8,14,36,45,0,2014-10-08 14:36:45:205
13.784766,-13.829358,-8.442853,7.357532,-11.298238,-15.403545,-3.841048,-8.970625,0.972944,1.902938,1.126219,-2.535471,2014,10,8,14,36,45,0,2014-10-08 14:36:45:207
7.357532,-11.298238,-15.403545,7.357532,-11.298238,-15.403545,6.427235,-2.531120,6.960692,1.902938,1.126219,-2.535471,2014,10,8,14,36,45,0,2014-10-08 14:36:45:209
7.357532,-11.298238,-15.403545,7.357532,-11.298238,-15.403545,6.427235,-2.531120,6.960692,2.017013,-4.590018,2.952760,2014,10,8,14,36,45,0,2014-10-08 14:36:45:404
19.587713,-13.300240,-6.414964,7.357532,-11.298238,-15.403545,6.427235,-2.531120,6.960692,2.017013,-4.590018,2.952760,2014,10,8,14,36,45,0,2014-10-08 14:36:45:406
19.587713,-13.300240,-6.414964,10.824186,-10.096349,-9.432257,6.427235,-2.531120,6.960692,2.017013,-4.590018,2.952760,2014,10,8,14,36,45,0,2014-10-08 14:36:45:408
10.824186,-10.096349,-9.432257,10.824186,-10.096349,-9.432257,8.763526,-3.203891,3.017293,2.017013,-4.590018,2.952760,2014,10,8,14,36,45,0,2014-10-08 14:36:45:410
10.824186,-10.096349,-9.432257,10.824186,-10.096349,-9.432257,8.763526,-3.203891,3.017293,-1.006207,-5.517863,8.117162,2014,10,8,14,36,45,0,2014-10-08 14:36:45:602
3.195212,3.717746,3.566463,10.824186,-10.096349,-9.432257,8.763526,-3.203891,3.017293,-1.006207,-5.517863,8.117162,2014,10,8,14,36,45,0,2014-10-08 14:36:45:605
3.195212,3.717746,3.566463,2.175880,13.315652,5.302558,8.763526,-3.203891,3.017293,-1.006207,-5.517863,8.117162,2014,10,8,14,36,45,0,2014-10-08 14:36:45:606
2.175880,13.315652,5.302558,2.175880,13.315652,5.302558,1.019331,-9.597906,-1.736096,-1.006207,-5.517863,8.117162,2014,10,8,14,36,45,0,2014-10-08 14:36:45:608
2.175880,13.315652,5.302558,2.175880,13.315652,5.302558,1.019331,-9.597906,-1.736096,0.523512,1.264675,-1.616159,2014,10,8,14,36,45,0,2014-10-08 14:36:45:803
19.587713,-19.525164,-4.387075,2.175880,13.315652,5.302558,1.019331,-9.597906,-1.736096,0.523512,1.264675,-1.616159,2014,10,8,14,36,45,0,2014-10-08 14:36:45:805
19.587713,-19.525164,-4.387075,24.634689,-11.627141,-7.271789,1.019331,-9.597906,-1.736096,0.523512,1.264675,-1.616159,2014,10,8,14,36,45,0,2014-10-08 14:36:45:807
24.634689,-11.627141,-7.271789,24.634689,-11.627141,-7.271789,-5.046977,-7.898023,2.884714,0.523512,1.264675,-1.616159,2014,10,8,14,36,45,0,2014-10-08 14:36:45:809
24.634689,-11.627141,-7.271789,24.634689,-11.627141,-7.271789,-5.046977,-7.898023,2.884714,0.655599,0.641497,-10.156384,2014,10,8,14,36,46,0,2014-10-08 14:36:46:2
1.873613,-17.401506,1.181838,24.634689,-11.627141,-7.271789,-5.046977,-7.898023,2.884714,0.655599,0.641497,-10.156384,2014,10,8,14,36,46,0,2014-10-08 14:36:46:4
1.873613,-17.401506,1.181838,-5.318869,-11.886164,-2.562394,-5.046977,-7.898023,2.884714,0.655599,0.641497,-10.156384,2014,10,8,14,36,46,0,2014-10-08 14:36:46:6
-5.318869,-11.886164,-2.562394,-5.318869,-11.886164,-2.562394,-5.046977,-7.898023,2.884714,-4.520520,1.786657,-2.045460,2014,10,8,14,36,46,0,2014-10-08 14:36:46:202
10.418518,-11.921179,-2.751836,-5.318869,-11.886164,-2.562394,-5.046977,-7.898023,2.884714,-4.520520,1.786657,-2.045460,2014,10,8,14,36,46,0,2014-10-08 14:36:46:205
10.418518,-11.921179,-2.751836,2.222567,-14.249391,-7.606977,-5.046977,-7.898023,2.884714,-4.520520,1.786657,-2.045460,2014,10,8,14,36,46,0,2014-10-08 14:36:46:206
2.222567,-14.249391,-7.606977,2.222567,-14.249391,-7.606977,8.195951,2.328212,4.855142,-4.520520,1.786657,-2.045460,2014,10,8,14,36,46,0,2014-10-08 14:36:46:208
2.222567,-14.249391,-7.606977,2.222567,-14.249391,-7.606977,8.195951,2.328212,4.855142,-0.036822,-1.360134,3.604702,2014,10,8,14,36,46,0,2014-10-08 14:36:46:403
